,0
8137,17948170
8138,17839139
8139,23149904
8140,25461386
8141,9132620
8142,23110762
8143,18157630
8144,14411602
8145,15379178
8146,7844486
8147,13507912
8148,30391790
8149,16097394
8150,22079178
8151,21760422
8152,21292130
8153,12674854
8154,18385068
8155,22503620
8156,12373516
8157,17203428
8158,13345502
8159,12579284
8160,23561974
8161,10267394
8162,22304928
8163,22785966
8164,20553904
8165,9721941
8166,19932644
8167,15197590
8168,7037504
8169,22533688
8170,15205228
8171,14947252
8172,13125648
8173,18824764
8174,19485536
8175,19806968
8176,19944628
8177,17188874
8178,23160660
8179,16191922
8180,11970718
8181,21679582
8182,14670764
8183,19304272
8184,10248324
8185,8912262
8186,22750498
8187,11546500
8188,17528864
8189,18159946
8190,14338256
8191,10009580
8192,24512280
8193,15534554
8194,10390084
8195,13613872
8196,14301624
8197,16184210
8198,26481166
8199,7476464
8200,20220188
8201,13993576
8202,13020766
8203,17118792
8204,14150634
8205,21105996
8206,20521882
8207,24816656
8208,12752266
8209,19563642
8210,18875510
8211,16029700
8212,12061226
8213,21604876
8214,20010628
8215,15686174
8216,18387916
8217,11181282
8218,14808430
8219,15304408
8220,12904522
8221,17320770
8222,23793284
8223,14952842
8224,19146924
8225,15251742
8226,17807578
8227,17563344
8228,24948174
8229,26370306
8230,22104230
8231,18691204
8232,17937844
8233,9669716
8234,22844446
8235,15339212
8236,15661170
8237,15507342
8238,11124294
8239,16677530
8240,21856776
8241,11180078
8242,17023664
8243,20674040
8244,22509264
8245,21868128
8246,19672142
8247,18686840
8248,14439818
8249,17051488
8250,14492802
8251,15426412
8252,17221834
8253,20695566
8254,21896632
8255,13414464
8256,23464768
8257,20564894
8258,14600108
8259,23790066
8260,20960948
8261,14866260
8262,21389916
8263,21534094
8264,15081978
8265,20050256
8266,12851790
8267,18670420
8268,18156774
8269,19205364
8270,16824140
8271,12462728
8272,16164714
8273,20298402
8274,16851574
8275,14919890
8276,21817506
8277,18101035
8278,18191748
8279,10356866
8280,17742638
8281,20713832
8282,19845892
8283,27748388
8284,13319630
8285,22855278
8286,19798476
8287,18763140
8288,11879016
8289,12401084
8290,18137416
8291,10926412
8292,13482256
8293,21612466
8294,13847322
8295,24506334
8296,19962674
8297,23322726
8298,13990844
8299,18026936
8300,23915154
8301,11767938
8302,22657694
8303,18575094
8304,15819690
8305,17810776
8306,11880910
8307,15095522
8308,13039242
8309,21858732
8310,15846272
8311,10590438
8312,7623518
8313,11543194
8314,19652414
8315,24052788
8316,17782548
8317,18261566
8318,16260948
8319,17826944
8320,13169446
8321,19135020
8322,8149592
8323,18072858
8324,10171254
8325,22569642
8326,19525282
8327,23709868
8328,25198054
8329,18174074
8330,15977676
8331,13730414
8332,22235792
8333,13432810
8334,12694232
8335,19627260
8336,18831688
8337,23799398
8338,16663800
8339,18362382
8340,20799074
8341,16500220
8342,26765476
8343,16758292
8344,15304696
8345,18832058
8346,16120246
8347,12352716
8348,19186632
8349,14057656
8350,9485714
8351,20830020
8352,16684216
8353,23596850
8354,19685718
8355,17624982
8356,27824696
8357,20544082
8358,14741312
8359,22609832
8360,14119638
8361,22317698
8362,23680392
8363,14437290
8364,16573906
8365,19058938
8366,17332644
8367,20335314
8368,16583032
8369,15470928
8370,13187398
8371,15897508
8372,9193432
8373,19322552
8374,23375742
8375,11945994
8376,15070662
8377,13803860
8378,14611080
8379,20125158
8380,14886046
8381,21365130
8382,18776154
8383,24179466
8384,15606066
8385,19034984
8386,15699756
8387,22058268
8388,13196750
8389,23392454
8390,14826810
8391,14053316
8392,18359752
8393,21562352
8394,26422510
8395,26496096
8396,11088570
8397,21427168
8398,18913416
8399,14224068
8400,23648496
8401,24497644
8402,26241960
8403,18420910
8404,19248122
8405,16730686
8406,19809286
8407,24287972
8408,11775956
8409,20023398
8410,19199782
8411,9642826
8412,21799152
8413,13988420
8414,23613776
8415,19090096
8416,16115916
8417,17431372
8418,25321602
8419,25467426
8420,19365936
8421,21368150
8422,14509084
8423,19956472
8424,14707754
8425,24441814
8426,18360294
8427,12782318
8428,14870944
8429,15730976
8430,21732640
8431,14884994
8432,10230628
8433,16278056
8434,16092932
8435,7986534
8436,16032572
8437,19796862
8438,20243102
8439,18177424
8440,18635980
8441,8022346
8442,25267716
8443,10699340
8444,20088620
8445,16819072
8446,20928356
8447,20166558
8448,13405851
8449,25534136
8450,18315500
8451,16157276
8452,18730210
8453,12286928
8454,13772566
8455,24080480
8456,18230428
8457,17803892
8458,18910012
8459,18992916
8460,17138312
8461,23528198
8462,20138934
8463,11571110
8464,24231336
8465,15950050
8466,19117472
8467,20593228
8468,22724514
8469,23350282
8470,21654314
8471,16837388
8472,19234198
8473,17695897
8474,21085318
8475,17669026
8476,22488326
8477,18604768
8478,16049362
8479,22727602
8480,8486914
8481,12365630
8482,18093440
8483,9954914
8484,23449658
8485,19067828
8486,14967676
8487,19690010
8488,20378032
8489,23995522
8490,15882482
8491,19483486
8492,9048872
8493,15416376
8494,22839476
8495,13202266
8496,15912296
8497,23013922
8498,26490872
8499,23256746
8500,23203960
8501,24554562
8502,22404064
8503,20211586
8504,10293377
8505,18623976
8506,21547468
8507,8931564
8508,10990118
8509,16556520
8510,14869156
8511,16720304
8512,17196448
8513,21565156
8514,12356232
8515,13726158
8516,17250938
8517,14460162
8518,21340380
8519,17706174
8520,15523494
8521,21802168
8522,18943200
8523,21150916
8524,17501838
8525,15068776
8526,18239926
8527,11804464
8528,22685676
8529,19846064
8530,24265748
8531,18822754
8532,17469672
8533,13480742
8534,16009702
8535,17887906
8536,24163682
8537,15607982
8538,16992210
8539,25148216
8540,22874768
8541,17453676
8542,18093404
8543,11826272
8544,12406488
8545,20587388
8546,16478696
8547,15988118
8548,23809212
8549,23770162
8550,11088720
8551,5646868
8552,18115276
8553,17665118
8554,19402098
8555,21888084
8556,20855991
8557,16115330
8558,25395456
8559,21239766
8560,21472452
8561,12868934
8562,14349682
8563,19710272
8564,19269774
8565,19407472
8566,14868262
8567,14775742
8568,15327793
8569,12351094
8570,18742372
8571,13780678
8572,18004354
8573,14690510
8574,20039998
8575,15389470
8576,22252382
8577,19939500
8578,12375856
8579,15627774
8580,18363870
8581,22353382
8582,20083580
8583,27804922
8584,14186386
8585,7116802
8586,21033834
8587,17287674
8588,11720530
8589,22889248
8590,14645708
8591,14513790
8592,19572458
8593,18170188
8594,22317574
8595,15218960
8596,15772626
8597,21339000
8598,16175370
8599,21694448
8600,16068370
8601,28761654
8602,10686816
8603,10717276
8604,16833184
8605,22912110
8606,12063456
8607,18184532
8608,7645624
8609,15543312
8610,11929074
8611,13362712
8612,16997832
8613,11458114
8614,25218374
8615,13783668
8616,12535978
8617,19879274
8618,14672086
8619,20109004
8620,14620086
8621,12375036
8622,23527674
8623,7568593
8624,22134272
8625,11780264
8626,13182640
8627,15688510
8628,16777546
8629,17909702
8630,22140864
8631,8736288
8632,17004774
8633,19695882
8634,15935066
8635,19990904
8636,19015802
8637,20728948
8638,23490152
8639,15047842
8640,19861264
8641,19644542
8642,16155720
8643,16221174
8644,18980122
8645,20867524
8646,23262606
8647,7117978
8648,19580892
8649,25325928
8650,17818056
8651,25959798
8652,19376410
8653,22316242
8654,15568558
8655,11396056
8656,16122880
8657,18476418
8658,25772818
8659,20149424
8660,18652728
8661,13849556
8662,17879954
8663,21008898
8664,10850076
8665,10381802
8666,21748940
8667,17842572
8668,23407132
8669,16286552
8670,11153594
8671,15221780
8672,23927194
8673,25620836
8674,12796464
8675,19690544
8676,19409762
8677,22291368
8678,13192938
8679,26708750
8680,17087276
8681,16144536
8682,21295332
8683,16803906
8684,17813346
8685,20784696
8686,19655370
8687,22375626
8688,22641980
8689,17039548
8690,14164200
8691,14115392
8692,16814192
8693,22512500
8694,26586176
8695,13243156
8696,22653268
8697,13141682
8698,18252582
8699,19685998
8700,16167604
8701,16350442
8702,10420690
8703,27893050
8704,19307578
8705,10199982
8706,10447002
8707,14860274
8708,16588688
8709,16904174
8710,24086766
8711,19260454
8712,20735008
8713,15662836
8714,21620634
8715,10713716
8716,8052586
8717,18096274
8718,26049998
8719,26017550
8720,19499784
8721,15496932
8722,12460024
8723,7066122
8724,11773140
8725,13521138
8726,10458602
8727,15676844
8728,19164190
8729,18411444
8730,14306390
8731,16988536
8732,13009664
8733,17809874
8734,8591404
8735,18509354
8736,26621526
8737,21924206
8738,9914714
8739,25762014
8740,13808062
8741,19718440
8742,15700098
8743,24646978
8744,17449880
8745,19416426
8746,19018528
8747,29175898
8748,18514990
8749,17451756
8750,22666366
8751,14780866
8752,12802044
8753,28489248
8754,15833256
8755,15346662
8756,17719688
8757,16304616
8758,19798438
8759,18715044
8760,19242962
8761,24338040
8762,21708616
8763,20116486
8764,21568620
8765,18315104
8766,11328542
8767,15422681
8768,11793184
8769,14149916
8770,16321138
8771,18222276
8772,15554088
8773,19729982
8774,19381322
8775,21376404
8776,19412276
8777,14768504
8778,19639816
8779,16851740
8780,25537308
8781,26085536
8782,17657366
8783,14001186
8784,24548648
8785,22246738
8786,19829510
8787,15663260
8788,21372684
8789,13115258
8790,16853754
8791,29685390
8792,13242812
8793,25626120
8794,14628956
8795,15945554
8796,20268372
8797,20099270
8798,16716082
8799,14704518
8800,15763302
8801,18311834
8802,17566364
8803,13816546
8804,20246798
8805,17723950
8806,7210364
8807,11430964
8808,17963556
8809,20026318
8810,14968328
8811,21695450
8812,11534546
8813,21988850
8814,17651756
8815,24592852
8816,19028372
8817,20153582
8818,14383782
8819,21009236
8820,12144796
8821,21531726
8822,13221678
8823,18474610
8824,13043416
8825,14040048
8826,17278378
8827,24925904
8828,13348942
8829,16343496
8830,21663410
8831,22980982
8832,16276760
8833,23882308
8834,12654235
8835,18953186
8836,15789388
8837,12020180
8838,23000178
8839,15028392
8840,17535948
8841,16290654
8842,16311054
8843,16106776
8844,22471992
8845,12400384
8846,26418926
8847,9473260
8848,14574264
8849,17755276
8850,17234902
8851,19160328
8852,17526400
8853,14317116
8854,22013042
8855,19677508
8856,22358986
8857,10922554
8858,18232798
8859,15243976
8860,22055760
8861,22245254
8862,24039688
8863,27404950
8864,17266922
8865,16167956
8866,20590936
8867,16687640
8868,17577155
8869,24300618
8870,26121574
8871,26260432
8872,18328102
8873,14342940
8874,22997208
8875,11197414
8876,17701372
8877,14850206
8878,13841112
8879,23650582
8880,20444252
8881,20372344
8882,26328678
8883,26264114
8884,19667814
8885,18787732
8886,20976060
8887,22454346
8888,14909536
8889,18967562
8890,18193350
8891,9816058
8892,19496664
8893,13068990
8894,24731360
8895,16411496
8896,27694928
8897,20283850
8898,20017604
8899,13448280
8900,9439600
8901,13699312
8902,14186098
8903,10776360
8904,23434172
8905,22738202
8906,16650008
8907,12533630
8908,15602334
8909,17895206
8910,25105794
8911,24289724
8912,17209330
8913,15718248
8914,10421514
8915,11912018
8916,18886062
8917,22194320
8918,19357586
8919,19635750
8920,12525846
8921,16795236
8922,18659056
8923,17025502
8924,15424474
8925,23387482
8926,15271776
8927,18249064
8928,19171030
8929,17848994
8930,15909548
8931,17201328
8932,27564766
8933,18441916
8934,10139961
8935,14774702
8936,23388402
8937,22814614
8938,14439426
8939,21225472
8940,13105715
8941,23693882
8942,14399122
8943,22460650
8944,8862514
8945,21766142
8946,19578634
8947,10422044
8948,15400664
8949,13806328
8950,19015420
8951,16297052
8952,17303152
8953,8903892
8954,19157396
8955,17155120
8956,20086862
8957,8831100
8958,21060348
8959,28818510
8960,15835874
8961,25762356
8962,13899566
8963,20375122
8964,17407994
8965,29933970
8966,16122962
8967,13873418
8968,29582622
8969,9593796
8970,17647166
8971,20118248
8972,14890224
8973,17104212
8974,18192526
8975,15303634
8976,18737306
8977,19622686
8978,19396574
8979,21461598
8980,8366842
8981,25111740
8982,15522388
8983,13755540
8984,19510884
8985,16979616
8986,6150456
8987,12612346
8988,26289990
8989,21776378
8990,16338112
8991,25358648
8992,15358524
8993,12815910
8994,17970554
8995,11670986
8996,17504986
8997,20260680
8998,17254684
8999,15488778
9000,14683386
9001,22510902
9002,11563664
9003,16137884
9004,15780868
9005,20137968
9006,12069874
9007,22427558
9008,20618766
9009,8936364
9010,13706812
9011,17016484
9012,7879760
9013,18622350
9014,16720104
9015,23053032
9016,21111042
9017,14454412
9018,12523558
9019,18255954
9020,24761032
9021,12621250
9022,23219818
9023,21232358
9024,18175986
9025,14935526
9026,12787898
9027,11383012
9028,11180904
9029,15350344
9030,11685458
9031,21341554
9032,13840060
9033,17255148
9034,16557474
9035,15931768
9036,14643680
9037,13934348
9038,8477436
9039,21922928
9040,22029076
9041,26127164
9042,20194072
9043,7804350
9044,30570316
9045,22390228
9046,12968296
9047,23149116
9048,25841030
9049,24200008
9050,21450142
9051,17081276
9052,19509320
9053,16426806
9054,23647778
9055,18909956
9056,20237926
9057,14440996
9058,13037936
9059,9720052
9060,20404826
9061,10095462
9062,14719020
9063,22665110
9064,26441420
9065,25041868
9066,13535985
9067,14608328
9068,14606478
9069,21090480
9070,16954872
9071,26193558
9072,12622542
9073,5574292
9074,16900020
9075,17248534
9076,19369880
9077,13681810
9078,18177188
9079,15450532
9080,18225910
9081,26440532
9082,14421000
9083,14414384
9084,23798286
9085,20562472
9086,12666366
9087,21517838
9088,27272552
9089,21138014
9090,14750882
9091,22350182
9092,25230492
9093,21516966
9094,20513380
9095,20787546
9096,20386198
9097,11735016
9098,25157000
9099,24058976
9100,14333730
9101,17465934
9102,18156766
9103,14427586
9104,20028742
9105,26018450
9106,20772266
9107,19521296
9108,17207410
9109,21027924
9110,24246342
9111,13551860
9112,9529594
9113,25894418
9114,19985930
9115,16400926
9116,14153228
9117,22002702
9118,13828670
9119,18151466
9120,20536140
9121,8637168
9122,10023304
9123,19394602
9124,13837078
9125,19764494
9126,21224710
9127,20619504
9128,26170346
9129,21496434
9130,9891841
9131,17045188
9132,11149396
9133,10165592
9134,15180748
9135,11027160
9136,15861104
9137,15137348
9138,15308448
9139,20827310
9140,17924716
9141,14747980
9142,18335176
9143,17845078
9144,16054794
9145,12845438
9146,12943696
9147,12433414
9148,24102058
9149,14907656
9150,19917762
9151,9455344
9152,15932086
9153,26367654
9154,10315168
9155,18332310
9156,18099352
9157,8752750
9158,24269708
9159,19706404
9160,15857732
9161,21284536
9162,22826362
9163,12322888
9164,23014016
9165,18856018
9166,13131090
9167,18096516
9168,13949160
9169,19510556
9170,16505472
9171,19363638
9172,15803020
9173,15951420
9174,18326272
9175,18445672
9176,18984116
9177,18707294
9178,19874732
9179,20003640
9180,16264748
9181,22316064
9182,16356760
9183,15836634
9184,25434286
9185,24009466
9186,9825338
9187,17895468
9188,20818890
9189,13443338
9190,17103606
9191,13811838
9192,13304848
9193,16657772
9194,15675994
9195,23585082
9196,18262814
9197,14811408
9198,18172188
9199,10928712
9200,11128322
9201,13889166
9202,18871878
9203,19995250
9204,24656560
9205,6308636
9206,15275544
9207,23608204
9208,10143714
9209,22009896
9210,16423288
9211,15516210
9212,17300306
9213,20150236
9214,18468480
9215,13348668
9216,20435342
9217,15193814
9218,25039550
9219,17019736
9220,17201158
9221,16828056
9222,17143256
9223,22726080
9224,11521072
9225,21949098
9226,17073162
9227,9411924
9228,13880564
9229,17484776
9230,17882424
9231,11490158
9232,10444502
9233,18574744
9234,25399868
9235,14257400
9236,16566848
9237,18167738
9238,17977942
9239,17194698
9240,9033010
9241,19821850
9242,24838510
9243,18625632
9244,12977766
9245,13265646
9246,26706676
9247,24474360
9248,13145304
9249,17562860
9250,15778700
9251,14906518
9252,25341832
9253,17186658
9254,16815840
9255,14890152
9256,20934090
9257,22128776
9258,16581738
9259,13941595
9260,9698502
9261,24056666
9262,13538604
9263,17834008
9264,17076624
9265,13869390
9266,10161690
9267,18274118
9268,14216356
9269,22110802
9270,19100802
9271,21744800
9272,21143538
9273,17985162
9274,21972278
9275,21508376
9276,9658424
9277,16428602
9278,19059358
9279,12323924
9280,16987490
9281,18062418
9282,18145860
9283,16828406
9284,17401820
9285,20746762
9286,16548048
9287,25383172
9288,22335548
9289,13510734
9290,19978076
9291,25476394
9292,20801826
9293,17427854
9294,16910056
9295,17837128
9296,24607860
9297,23054474
9298,20252566
9299,10543958
9300,20555222
9301,20362804
9302,22568188
9303,16681362
9304,18931004
9305,18327098
9306,20838066
9307,26515196
9308,13649028
9309,10578820
9310,21162798
9311,16847760
9312,21288702
9313,18305286
9314,23337440
9315,21093438
9316,22892764
9317,19947856
9318,18246416
9319,26738024
9320,15388398
9321,21202544
9322,22853000
9323,8979300
9324,21069182
9325,21154836
9326,25609512
9327,14664546
9328,17942362
9329,23676866
9330,16680726
9331,19059084
9332,14998254
9333,19355892
9334,9255220
9335,20026398
9336,14799892
9337,27203454
9338,17711766
9339,28265336
9340,19835602
9341,12473432
9342,13433842
9343,17560984
9344,23481362
9345,24287062
9346,17614428
9347,16399910
9348,22069044
9349,24266146
9350,21051432
9351,15286524
9352,20514366
9353,16544386
9354,15342992
9355,14847908
9356,19749070
9357,14880100
9358,25169018
9359,20583456
9360,14501818
9361,19519738
9362,12684134
9363,19095212
9364,22582744
9365,18068560
9366,19843828
9367,18568558
9368,21043638
9369,15636214
9370,20088136
9371,21671376
9372,16600642
9373,20139896
9374,13355566
9375,13673372
9376,13907214
9377,15166442
9378,19551444
9379,11463306
9380,22152268
9381,15244226
9382,20023378
9383,26272052
9384,16825804
9385,24707424
9386,19582904
9387,13742988
9388,10659822
9389,23192498
9390,13125416
9391,21482426
9392,15924498
9393,20014210
9394,20495780
9395,12351310
9396,14027000
9397,20166206
9398,14291966
9399,14693434
9400,17099234
9401,15212246
9402,17632974
9403,15754262
9404,26362836
9405,27404310
9406,22160592
9407,22344164
9408,24054860
9409,23315820
9410,11081102
9411,19969720
9412,18437072
9413,26305170
9414,17408212
9415,19323704
9416,15360348
9417,23590542
9418,16122918
9419,16142700
9420,18783564
9421,17205376
9422,14276638
9423,17900068
9424,24241486
9425,19175298
9426,6940922
9427,17062480
9428,11123535
9429,15915280
9430,17204138
9431,24423350
9432,16627884
9433,14791872
9434,11387606
9435,16150224
9436,17281966
9437,19248684
9438,20051402
9439,14769318
9440,13369086
9441,27242270
9442,23553230
9443,20724500
9444,17380158
9445,20741906
9446,9844998
9447,17128736
9448,25566366
9449,13779146
9450,12049676
9451,5061768
9452,15271308
9453,23087442
9454,17405844
9455,16571914
9456,16867992
9457,14804000
9458,23461644
9459,11108525
9460,14714256
9461,11552614
9462,20595162
9463,15232744
9464,14809108
9465,11233476
9466,7442726
9467,17515914
9468,24103030
9469,22997234
9470,17775186
9471,18746527
9472,21158188
9473,14668516
9474,20635784
9475,17183458
9476,18184830
9477,14784908
9478,21225214
9479,21564906
9480,20445096
9481,15958894
9482,15996222
9483,24963460
9484,15673508
9485,20984504
9486,19431630
9487,15995566
9488,9031934
9489,18654614
9490,25470490
9491,17254190
9492,9444516
9493,11631560
9494,18443080
9495,18924878
9496,11920992
9497,17339140
9498,25239160
9499,21419928
9500,24067390
9501,26196646
9502,14445754
9503,26450180
9504,14148618
9505,15497554
9506,20041320
9507,24071060
9508,20917046
9509,19176892
9510,13598822
9511,17988336
9512,17741400
9513,14283154
9514,15821668
9515,16920412
9516,15816722
9517,8781712
9518,24443500
9519,22620070
9520,15010360
9521,16569304
9522,23971730
9523,13077418
9524,22235876
9525,16233104
9526,16715914
9527,16082436
9528,5716598
9529,19118466
9530,12945928
9531,16636138
9532,18782054
9533,16941202
9534,14358308
9535,16949412
9536,17409364
9537,14657058
9538,22612248
9539,17232466
9540,22280940
9541,17934180
9542,20941606
9543,25618070
9544,29437658
9545,25511006
9546,16235340
9547,18051302
9548,16978832
9549,16748924
9550,17414572
9551,11926878
9552,22605228
9553,21192468
9554,16553162
9555,16191682
9556,10937236
9557,17003114
9558,20623936
9559,10804808
9560,14834284
9561,20541934
9562,26009602
9563,12912536
9564,18635244
9565,22577522
9566,21374588
9567,17006310
9568,14985787
9569,13341718
9570,19266046
9571,18422526
9572,19795998
9573,23992734
9574,19158728
9575,22888198
9576,21193962
9577,18888852
9578,23351212
9579,21104636
9580,11448032
9581,18381966
9582,19752290
9583,19675226
9584,10657242
9585,7903382
9586,23974032
9587,19031724
9588,24014464
9589,19147856
9590,18797828
9591,22418583
9592,19312100
9593,18205682
9594,13687390
9595,18074258
9596,12495876
9597,19474372
9598,18955110
9599,17105018
9600,13854892
9601,14420342
9602,14714090
9603,10828992
9604,25539488
9605,15011434
9606,14997904
9607,13323990
9608,26845008
9609,13734178
9610,14234320
9611,16986964
9612,17200538
9613,18113656
9614,20853920
9615,23265072
9616,24002514
9617,27746230
9618,21098570
9619,22582104
9620,13574870
9621,20214731
9622,8112338
9623,7800986
9624,9893076
9625,22933644
9626,13700478
9627,13715856
9628,27096648
9629,23052358
9630,5242114
9631,23071160
9632,17610858
9633,15330086
9634,15471524
9635,19656170
9636,11447620
9637,25335898
9638,22143306
9639,16295886
9640,10359064
9641,19416636
9642,10993832
9643,24351940
9644,18628228
9645,21108522
9646,19329882
9647,13611044
9648,10053563
9649,28230662
9650,21709948
9651,12345876
9652,23223396
9653,20295742
9654,14305506
9655,21255732
9656,21358908
9657,16901036
9658,20604018
9659,23006254
9660,17347356
9661,18801092
9662,21552190
9663,18653186
9664,20911286
9665,16655138
9666,25279054
9667,17721950
9668,14757306
9669,12363840
9670,11283768
9671,23093566
9672,18502268
9673,21781048
9674,22140928
9675,7528962
9676,24526710
9677,19496594
9678,22310260
9679,19055092
9680,23594830
9681,19491782
9682,27052388
9683,13592868
9684,16083702
9685,19155418
9686,16737684
9687,16482582
9688,18679740
9689,24174198
9690,14549468
9691,15358564
9692,13566238
9693,13170216
9694,19737062
9695,21828932
9696,23428218
9697,14727130
9698,14171524
9699,8388394
9700,20626106
9701,19117272
9702,12139552
9703,14921704
9704,24925056
9705,20346116
9706,9884062
9707,9196739
9708,22094230
9709,10584704
9710,23055732
9711,18208064
9712,17086746
9713,13178706
9714,15779968
9715,24442940
9716,9084454
9717,14926448
9718,19247130
9719,17773922
9720,21305580
9721,23610936
9722,18461676
9723,19993658
9724,17312196
9725,11504952
9726,12496162
9727,15453824
9728,25806334
9729,12934680
9730,16554474
9731,23722472
9732,17767040
9733,12916562
9734,22076274
9735,19485212
9736,11267492
9737,16414362
9738,26656596
9739,20590342
9740,19594922
9741,14440280
9742,15486542
9743,25751352
9744,21710752
9745,24551138
9746,24392980
9747,12346288
9748,17266454
9749,16663964
9750,15107694
9751,23800860
9752,20560210
9753,20409796
9754,15770528
9755,20126646
9756,24552176
9757,15557052
9758,18679636
9759,23484904
9760,14511162
9761,17285044
9762,14553350
9763,20634120
9764,18243866
9765,15862620
9766,20318146
9767,20793990
9768,16896786
9769,22778072
9770,26414430
9771,20398464
9772,18372830
9773,13733688
9774,14941332
9775,17370810
9776,21152018
9777,15299396
9778,9444680
9779,26282348
9780,17308678
9781,18834456
9782,24333976
9783,21957778
9784,15163598
9785,20567544
9786,21132384
9787,21040518
9788,13315104
9789,16670930
9790,20650670
9791,12803812
9792,10876098
9793,17998376
9794,14091440
9795,21892996
9796,17279314
9797,19738100
9798,21985586
9799,17075158
9800,13553658
9801,16268700
9802,20745668
9803,18846044
9804,10041078
9805,19504338
9806,15401358
9807,13812940
9808,22468336
9809,14960092
9810,21812618
9811,14813144
9812,16012122
9813,21905992
9814,16952946
9815,18759448
9816,16278566
9817,17726402
9818,12345418
9819,16514606
9820,22263444
9821,17462570
9822,20411238
9823,11539246
9824,22356520
9825,24089864
9826,14804848
9827,16926050
9828,22019056
9829,12739962
9830,13299968
9831,11970310
9832,25953246
9833,24320946
9834,11305474
9835,15609552
9836,11660752
9837,8734636
9838,23691280
9839,10318472
9840,15169186
9841,24514112
9842,15627100
9843,14314148
9844,17150714
9845,15583514
9846,18868802
9847,22845326
9848,15402972
9849,22713924
9850,21118138
9851,19739196
9852,14354806
9853,9360766
9854,21399414
9855,21794162
9856,12219352
9857,15117548
9858,22515894
9859,23111778
9860,20572104
9861,17146806
9862,12625582
9863,16782032
9864,24592578
9865,13291138
9866,19378704
9867,19735566
9868,23769206
9869,22631676
9870,8715336
9871,10862010
9872,16485850
9873,12021614
9874,9241626
9875,27812226
9876,12948822
9877,19804836
9878,22375874
9879,18167352
9880,21226774
9881,20632456
9882,19730374
9883,15126824
9884,19069086
9885,23639054
9886,21953674
9887,20491210
9888,19379936
9889,12590082
9890,19627554
9891,12821362
9892,14357524
9893,17806788
9894,11616316
9895,22187660
9896,15737654
9897,15038746
9898,17795552
9899,19182070
9900,17976864
9901,13578216
9902,23735168
9903,18186380
9904,21543836
9905,15742978
9906,22579878
9907,18442322
9908,19818432
9909,23528378
9910,14299918
9911,18936254
9912,16475444
9913,9491188
9914,14609778
9915,14082866
9916,21989588
9917,12248788
9918,22115110
9919,18750982
9920,15313948
9921,25290576
9922,20113638
9923,21079660
9924,23563400
9925,17549540
9926,16053264
9927,18461602
9928,16475144
9929,14536152
9930,14085692
9931,23440570
9932,19870554
9933,16660158
9934,21445794
9935,15655294
9936,20269226
9937,18163024
9938,17327784
9939,22735590
9940,19924872
9941,20746302
9942,13665256
9943,22147256
9944,18959948
9945,13263248
9946,13836044
9947,13271834
9948,24573732
9949,17356232
9950,23597216
9951,17949896
9952,22135942
9953,15868486
9954,19112944
9955,16080636
9956,19701900
9957,19092486
9958,13212542
9959,15710140
9960,16111988
9961,18280740
9962,19542044
9963,18438312
9964,17856428
9965,15580218
9966,24068010
9967,27066132
9968,17001002
9969,11679910
9970,15813738
9971,18946814
9972,18115346
9973,13815564
9974,18861130
9975,14274064
9976,15784349
9977,12701654
9978,24466690
9979,21333118
9980,21088636
9981,15698270
9982,27567318
9983,14188916
9984,9860706
9985,20568998
9986,12089042
9987,25958208
9988,14093456
9989,26481988
9990,23081712
9991,16480338
9992,18724564
9993,18534380
9994,13104496
9995,16959404
9996,11643168
9997,14640012
9998,11438918
9999,14511868
